3116002176,陆蕴和,大四,16,07
3116009833,杨刚,大三,06,30
3116002616,海烨霖,大一,09,03
3116007382,汤伟诚,大三,01,29
311600461,佴绍辉,大二,06,14
3116005852,年鸿涛,大一,06,35
311600978,桑明杰,大二,02,12
3116001379,宓俊驰,大一,10,21
311600422,况君平,大三,01,22
3116008161,毛君昊,大三,12,02
3116008170,上官熠彤,大一,05,07
3116004916,钱经赋,大二,04,33
3116007379,邹越彬,大一,16,38
3116008668,巫马炎彬,大四,14,02
3116003904,谯秀英,大二,13,34
3116006710,房明诚,大一,07,11
3116009301,祁鹏煊,大二,13,44
3116002762,燕晟睿,大一,11,16
3116007565,宗凯安,大一,02,19
3116005809,裴娜,大二,12,17
3116007328,经黎昕,大四,02,29
3116003629,胡祺温,大三,10,15
3116007318,柳祺祥,大三,05,32
3116008632,华熠彤,大一,04,15
3116006742,冷哲瀚,大三,07,42
3116001061,查英韶,大四,13,31
3116008242,龙锐达,大四,02,18
3116005679,蒲磊,大二,12,07
3116006355,翟华灿,大二,01,40
3116008708,干鹤轩,大二,15,34
3116001687,仲娜,大一,05,19
3116004464,巫马理群,大四,09,22
3116001070,雍光华,大三,01,01
3116007915,胡荣轩,大二,15,27
3116007756,舒咏德,大四,01,12
3116003656,殷心远,大四,05,16
3116007547,闾丘烨熠,大一,09,22
3116001420,宫朋义,大三,05,19
3116006033,申濮存,大二,09,19
3116007722,家俊驰,大四,14,22
3116006590,邹浩宇,大一,07,03
3116006255,蒙越彬,大三,10,04
3116006213,尤学真,大三,11,16
3116001683,颜烨霖,大一,15,29
3116007903,金伟,大三,12,33
3116002182,储国源,大二,08,31
311600436,齐锐达,大一,07,21
3116001783,凌敏,大三,09,24
3116003422,越修为,大一,12,19
3116009940,淳于越彬,大四,04,45
3116002524,东门擎宇,大一,13,05
31160061,商华灿,大二,03,18
3116004358,赵旭尧,大四,04,23
3116002471,连雨泽,大二,12,40
3116006303,长孙茂彦,大四,09,05
3116008886,阙苑博,大一,09,15
3116004503,双伟祺,大二,03,26
3116002073,阳明达,大一,04,26
3116005526,侯瑾瑜,大三,12,07
3116005572,岑晋鹏,大三,15,09
3116008137,任宇寰,大二,05,42
3116007231,卞瑾瑜,大四,04,27
3116001723,别皓轩,大一,01,18
3116007117,百里自怡,大二,14,10
3116005215,石丽,大三,16,27
3116004507,柳苑博,大三,02,36
3116003524,童建辉,大一,02,32
3116001088,濮杰,大四,13,11
3116009125,爱奕伟,大一,02,12
3116003548,壤驷自怡,大一,12,41
3116001708,宗政力勤,大二,08,10
311600454,梁高格,大二,06,02
3116003547,锺离晋鹏,大二,14,17
3116006803,岳锐达,大一,05,26
3116008301,怀立轩,大一,16,22
3116007981,石智宸,大二,06,18
3116004432,阮军,大三,09,45
31160067,竺阳曦,大三,02,04
3116005625,贲坚秉,大二,04,16
3116009536,洪立轩,大四,16,39
3116001223,田擎宇,大二,04,42
3116005368,邬强,大二,07,07
3116002175,牛静,大一,16,27
3116005261,窦欣德,大一,15,30
3116007819,颛孙丽,大二,06,27
3116004160,郤芳,大四,15,40
3116006622,伊俊驰,大二,10,14
3116003242,娄丽,大一,15,23
3116008734,黎宇寰,大四,04,14
3116006012,甄翰海,大一,06,40
3116009118,詹致远,大四,13,19
3116001754,都敏,大三,01,45
3116009194,容绍祺,大一,04,28
3116006321,宦磊,大二,03,17
311600351,汲煜城,大二,06,19
3116003699,吴斯年,大二,06,26
3116009705,邴德赫,大四,14,37
3116005687,袁康成,大三,07,34
3116003543,空旭尧,大四,15,16
311600223,司徒秀英,大二,14,20
3116005824,鄂凯安,大三,01,38
3116003793,甄鸿涛,大二,07,33
3116002802,贡华灿,大四,07,36
3116009852,汲斯年,大一,05,25
3116002503,匡良哲,大二,05,17
3116001623,唐秀英,大二,10,42
3116002754,唐芳,大一,13,33
3116004791,俞艳,大一,15,38
3116009461,钦炫明,大一,13,28
3116007910,陆立轩,大一,14,32
3116009542,壤驷昊强,大四,11,07
3116007206,盖鸿煊,大二,06,37
3116009554,时圣杰,大一,11,20
3116008621,尉迟同巍,大二,10,10
3116001674,郦皓轩,大四,07,25
3116005525,何勇,大三,01,40
3116006069,邢军,大二,16,40
3116002153,钦炎彬,大一,11,22
3116001173,何芳,大二,05,25
3116003839,项晟睿,大一,07,05
3116007265,竺文昊,大二,08,44
3116007749,隗锐达,大二,01,26
311600855,储君平,大一,10,29
3116006546,崔雨泽,大一,13,07
3116007307,邬洋,大一,07,11
311600404,居靖琪,大二,03,18
3116002295,贝艳,大三,16,29
3116005340,令狐桂英,大二,13,19
3116002002,饶锦程,大三,06,43
3116002160,包鹏涛,大一,16,28
3116001364,危星阑,大一,09,24
3116006560,锺熠彤,大三,08,13
3116005476,杭濮存,大一,06,09
3116007406,帅烨霖,大四,06,16
3116003813,夏侯康成,大一,14,38
3116003758,万娟,大二,11,23
31160037,温越彬,大二,10,32
3116008294,羊舌勇,大三,16,42
3116002565,廖俊驰,大一,05,04
3116003133,霍正志,大三,13,25
3116006082,郎鸿煊,大一,05,20
3116005900,伏熠彤,大三,16,15
311600853,戴开济,大一,04,29
3116008185,惠智宸,大二,03,28
3116001909,游娟,大四,15,06
3116003218,华涛,大一,08,35
3116001386,陆熠彤,大三,16,28
3116004619,缑荣轩,大一,08,29
3116004727,符正志,大四,08,32
3116007443,宁志泽,大四,07,45
3116001123,井理群,大四,16,44
3116007109,羊敏,大四,01,31
3116004122,沃　嘉懿,大一,02,07
3116001297,颜磊,大三,01,20
3116004093,明思源,大一,15,13
3116006081,向军,大三,15,01
3116007465,濮弘文,大三,12,28
3116006410,庞皓轩,大四,10,17
3116001009,崔杰,大四,03,10
3116005127,劳智宸,大三,04,31
3116003608,司思源,大三,15,31
3116006000,桂锦程,大三,02,42
3116004154,暨擎宇,大一,07,21
3116008083,王黎昕,大三,09,23
3116006355,满振海,大二,04,31
3116009138,尹伟泽,大三,10,17
3116009204,乐伟,大三,11,19
3116009153,祁子轩,大四,05,25
3116002885,华熠彤,大三,11,08
3116005040,涂君浩,大三,02,15
3116002228,莫博涛,大一,10,03
3116009720,赫连玉韵,大二,11,36
3116004338,史艳,大一,03,04
3116002754,伏烨华,大四,16,02
311600202,弓文昊,大一,01,30
3116001741,莘君浩,大一,06,32
3116006340,宁苑博,大四,09,01
3116009606,冷咏德,大一,14,39
3116006837,古杰,大二,11,27
3116009750,年坚秉,大三,09,04
3116006156,和浩宇,大三,14,11
311600622,竺昊然,大四,13,28
3116002422,勾蕴和,大三,13,36
3116001615,麻炫明,大二,01,21
311600577,商伟,大三,07,12
311600927,楮翰海,大三,04,08
3116006794,沈建辉,大二,10,13
3116002197,葛良哲,大三,12,10
3116004478,邴金鑫,大一,11,01
3116003956,蔡苑博,大二,08,03
3116008305,班雪风,大四,05,37
3116004061,黎雨泽,大三,09,32
3116004236,李和安,大二,15,20
3116009907,巢雨泽,大三,15,28
3116008910,盖天磊,大二,13,05
3116005290,楚烨伟,大四,12,21
3116002911,常涛,大二,15,06
3116001556,敖静,大三,09,37
3116006166,轩辕茂彦,大三,08,41
3116006265,莫静,大四,05,27
3116005242,池弘博,大二,01,17
3116008092,廉修杰,大二,12,30
3116007062,琴伟泽,大二,04,45
3116005118,权秀英,大一,16,23
31160079,景伟,大四,14,14
3116002160,隆鑫鹏,大二,07,17
3116006109,毛涛,大四,11,23
3116005231,东方明辉,大四,14,45
3116005887,汝楷瑞,大四,01,03
311600672,荆杰,大一,02,26
3116001164,桑煜祺,大四,16,36
3116007839,华洋,大二,01,44
3116001446,韩兴言,大一,07,01
3116006429,公西晟睿,大一,15,21
3116004815,笪擎宇,大三,10,02
3116008391,夹谷静,大四,07,17
3116008693,任洋,大一,07,35
3116004800,顾丽,大一,16,37
3116007094,郝锦程,大二,12,39
3116006843,魏杰,大四,11,18
3116008077,文伟,大二,03,39
3116008035,冯磊,大二,14,41
3116006504,巢向笛,大四,13,27
3116009534,娄强,大四,10,43
3116008477,葛越彬,大三,05,01
3116008952,蒯力勤,大四,15,06
3116001148,高雨泽,大一,10,06
3116003720,令狐博涛,大二,10,34
3116003995,左丘擎宇,大二,12,02
3116005846,怀鸿煊,大二,11,40
3116009880,乐伟,大三,10,07
3116005148,万玉韵,大四,14,11
3116008553,雷玉韵,大三,12,23
3116001570,伏晋鹏,大三,02,07
3116005042,壤驷俊明,大二,08,10
3116004392,舒靖琪,大一,03,34
3116006321,壤驷晟睿,大三,08,27
3116001711,茅建明,大二,06,34
3116003354,闾丘勇,大四,03,09
3116008819,蓬芳,大二,02,43
3116001490,阮哲瀚,大一,15,15
3116009729,邢烨伟,大三,10,39
31160065,麹立诚,大二,03,36
3116004300,扶煜城,大四,07,29
3116004895,冯斯年,大三,13,41
311600829,骆丽,大四,01,32
3116003360,沈明辉,大三,09,11
3116003789,法伟,大三,15,45
3116007370,裴子晋,大二,10,33
3116001086,靳俊明,大三,03,18
3116001386,车勇,大一,01,18
3116008992,柳烨华,大一,06,08
311600531,钱杰,大一,03,04
3116004198,商溥心,大三,01,11
3116003066,章濮存,大一,05,11
3116006290,水丽,大三,14,35
3116004976,殳雅昶,大三,03,15
3116004819,怀振海,大二,07,01
3116006110,轩辕天佑,大四,13,10
3116008982,伍伟,大一,15,42
3116003597,焦咏德,大一,14,06
3116005131,黎英韶,大一,02,35
3116001281,公冶瑾瑜,大二,13,40
3116004782,益思源,大三,07,29
3116003807,薄皓轩,大四,09,30
3116009847,皇甫瑾瑜,大四,04,06
3116001120,百里浩宇,大二,11,33
311600265,公蕴和,大三,08,14
3116007107,班烨伟,大四,02,40
3116004338,包和安,大一,02,11
3116003861,公孙雅昶,大四,10,19
3116002696,司向笛,大四,12,07
3116007408,纪蕴和,大一,02,19
3116001025,禄修洁,大一,06,34
3116009253,章欣德,大二,04,15
3116004324,隆瑾瑜,大一,01,29
311600994,利德赫,大二,08,05
311600557,翁力勤,大二,08,14
3116002436,饶濮存,大三,08,26
3116004813,满致远,大四,15,43
311600889,阙季同,大一,08,26
3116006585,仲锐达,大二,02,41
3116004887,呼延靖琪,大一,02,34
3116004034,蔡强,大二,15,19
3116006742,姚旭尧,大三,16,20
3116006241,子车国源,大四,08,25
3116007731,劳冠宇,大二,07,20
3116009892,柯军,大一,08,33
3116008091,万俟光华,大一,02,27
3116002562,湛学真,大四,11,27
3116002468,能斯年,大四,05,28
3116004292,洪博涛,大一,02,28
3116004077,融弘博,大二,07,01
311600280,温伟泽,大一,10,34
3116007321,施智宸,大二,12,24
3116004662,昝康成,大一,06,13
3116006334,司寇雪风,大二,02,08
3116002433,任伟,大二,09,22
3116004052,仇俊驰,大三,03,05
3116008773,申屠鹏煊,大三,11,22
3116003859,钮锦程,大一,13,32
3116002249,毕磊,大二,09,18
31160097,席雨泽,大四,04,24
3116006791,商翰飞,大三,10,08
3116009148,弘敏,大二,08,11
3116002730,公羊哲瀚,大四,03,27
3116004406,仲荣轩,大四,12,18
3116006653,璩子骞,大三,02,11
3116003904,阎兴言,大三,01,30
3116005187,况朋义,大一,11,25
3116002262,谭雨泽,大一,01,08
3116006970,亢振海,大一,15,19
3116009951,岳风华,大四,16,08
3116007854,程修为,大一,13,17
3116004725,党鑫磊,大一,10,32
3116005686,单于文昊,大四,09,32
3116006866,阙娟,大二,09,14
3116006392,班强,大三,11,01
3116002160,强昊强,大一,15,22
3116002693,焦理群,大三,05,38
3116002078,林秀英,大二,04,29
3116009846,关伟泽,大一,12,40
3116008518,通学真,大四,03,45
311600492,凤明轩,大三,01,36
3116001897,宇文鹏涛,大二,09,11
3116008214,有玉韵,大一,14,29
3116003738,管锦程,大四,10,04
3116008887,弓君昊,大三,01,15
3116003101,充俊驰,大四,10,11
3116001337,桑祺温,大三,13,22
3116005727,袁晋鹏,大三,11,23
3116007418,步华奥,大二,16,15
3116004239,温艳,大一,03,21
3116003363,厉璞瑜,大四,14,23
311600951,蒯兴言,大三,15,33
3116002995,萧祺温,大四,02,20
3116003877,屈致远,大三,01,41
3116002442,锺离伟,大四,11,32
3116003617,党楷瑞,大二,01,33
3116009863,谯君平,大一,06,23
3116009447,夏侯鸿朗,大三,07,42
3116001695,亢锐达,大三,12,05
3116007906,金圣杰,大二,11,31
3116004604,谷旭尧,大一,04,05
3116005235,芮秀英,大三,01,02
3116004828,左丘弘文,大一,09,12
3116005507,隗鑫鹏,大四,16,30
311600399,戚磊,大二,15,04
3116001411,夹谷弘博,大四,05,22
3116007993,司杰,大三,04,20
3116002070,凌正豪,大四,04,05
3116002295,汝永贞,大四,04,13
3116007744,巫明诚,大四,13,22
3116008702,单于乐语,大三,16,41
311600889,卜鑫鹏,大二,14,18
3116008583,郗远航,大四,06,16
3116005855,公羊敏,大四,13,23
3116002722,费祺温,大四,03,16
311600313,赵鑫磊,大一,09,15
3116002761,毕星阑,大二,02,43
3116002502,巩峻熙,大二,12,38
311600949,经雪风,大二,06,36
3116002992,舒丽,大一,05,06
3116005822,孟鸿煊,大三,01,41
3116003502,岑勇,大四,04,43
311600244,钦杰,大二,06,03
311600127,盖弘博,大二,07,27
3116009867,庄涛,大一,11,26
3116003342,明艳,大四,13,02
3116005182,昝子晋,大一,13,06
3116002347,施立轩,大三,01,23
3116001142,袁雪风,大三,08,16
3116009579,容静,大三,06,27
3116001510,郏荣轩,大二,12,18
311600804,轩辕杰,大二,03,05
3116003744,魏伟祺,大一,06,07
3116003428,廖正志,大一,10,42
3116006942,龙同巍,大四,13,13
3116007398,施圣杰,大三,16,32
3116004254,怀昊强,大二,10,03
3116008845,訾敏,大一,09,22
311600692,丘子轩,大四,09,07
3116001875,乐正力勤,大二,04,32
3116002525,茹浦泽,大一,02,13
3116001635,郗立辉,大二,16,07
3116009767,乔熠彤,大三,07,06
3116005736,双烨熠,大二,13,23
3116004760,裴浩博,大一,08,37
3116007814,杜勇,大一,15,08
3116007767,金明,大一,15,37
3116008634,连君平,大二,16,10
3116001870,宫开济,大一,10,06
3116006659,慕容泰宁,大三,11,40
311600406,马霞,大四,07,35
3116001976,鲁涛,大二,02,31
3116008879,武浩宇,大三,14,41
3116008358,阎雨泽,大三,07,10
3116001539,边鸿煊,大二,02,17
3116007035,关冠宇,大一,11,42
3116009864,竺伟,大一,11,43
3116009294,汝凯安,大二,06,06
3116003896,轩辕君浩,大一,12,41
311600874,梁丘心远,大一,09,08
3116007568,夏侯宏恺,大一,05,44
3116009380,费祺祥,大三,07,30
31160082,竺茂彦,大三,02,40
3116002767,牟杰,大一,02,38
3116007439,琴永贞,大四,12,26
3116005782,池艳,大三,15,24
3116001757,那鸿煊,大一,16,05
3116006701,颛孙鹏举,大三,02,33
3116002375,郜勇,大三,02,36
3116005711,关乐语,大四,04,40
3116008118,黄勇,大一,06,19
3116001825,康冠宇,大二,15,32
3116006896,怀涛,大一,06,12
3116007686,邓泰宁,大三,15,36
3116009039,南宫斯年,大二,02,06
3116002448,易浩宇,大三,09,14
3116007930,富艳,大四,06,24
3116005939,佟勇,大一,12,02
3116003303,宗政浦泽,大三,14,05
3116002368,蒋俊驰,大四,12,31
3116003688,麹越泽,大四,05,27
3116006213,阮建辉,大四,05,29
3116008471,廉天佑,大二,14,45
3116004918,缑烨磊,大四,06,18
3116002417,安熠彤,大二,02,27
3116003331,巢雅昶,大二,10,27
3116005913,濮　嘉懿,大一,02,25
311600175,子车秀英,大四,08,29
3116009050,邢旭尧,大四,03,19
3116001408,朱涛,大二,08,16
3116002444,邹晋鹏,大四,11,10
3116004247,楚君昊,大二,07,29
3116009890,闾丘擎宇,大三,12,29
3116006531,王军,大一,16,41
3116008942,陆凯安,大二,05,03
3116002501,廉鸿煊,大一,16,03
3116003608,禹桂英,大三,07,39
3116009153,邢锦程,大一,02,25
3116006078,俞君昊,大四,03,28
3116008923,吉季同,大三,06,44
311600827,浦振海,大四,03,27
3116009223,董烨华,大三,11,05
3116008079,龙弘文,大二,11,01
3116007643,鄂光华,大一,02,06
3116004575,贝博超,大一,04,11
3116001412,归明杰,大一,01,04
3116007121,苍翰飞,大四,08,30
3116009846,谭鸿煊,大二,07,37
3116009754,夔芳,大一,01,39
311600427,狄敏,大三,08,14
3116003576,琴杰,大二,01,36
31160013,郑同巍,大三,11,24
3116001662,钱璞瑜,大四,15,45
3116007620,武锦程,大一,03,17
311600905,宇文志泽,大一,01,03
3116009493,堵振海,大四,04,45
3116001342,卢艳,大二,02,38
3116009608,张华奥,大一,14,01
3116008483,徐刚,大二,14,34
3116003027,慕容杰,大二,01,05
3116009310,竺蕴和,大一,09,13
3116007694,邓玉韵,大四,02,19
3116001108,禄翰飞,大二,05,07
3116004735,熊雨泽,大三,15,35
3116008808,党鑫磊,大二,08,22
3116003302,扈晟睿,大一,06,23
311600260,郭　嘉懿,大四,07,13
3116004617,戎伟,大一,02,10
3116005373,仰军,大四,05,33
3116009545,索浩宇,大一,08,02
3116009585,彭勇,大二,03,18
3116004363,司空志泽,大四,08,37
3116001025,敖锐达,大四,16,34
3116002385,咸雨泽,大三,14,12
3116005239,容良哲,大四,02,02
3116002665,雷晋鹏,大二,04,24
3116008849,阮天佑,大二,05,19
3116006557,贝浩博,大四,08,29
311600972,佴高格,大三,10,38
3116004886,黎明辉,大一,07,05
3116007166,伏伟诚,大二,02,36
3116001736,郁皓轩,大二,13,35
3116007944,都洋,大一,14,28
311600170,沈炎彬,大四,05,28
3116001804,乜敏,大四,01,17
3116002946,都鸿煊,大二,16,09
311600331,潘志泽,大四,02,27
311600641,戚立诚,大三,16,06
311600301,陆静,大二,03,23
3116006407,冉振海,大三,01,26
3116009756,孟理群,大四,04,22
3116002441,黄艳,大四,08,29
3116003077,上官军,大四,09,29
3116007432,辛杰,大二,06,41
3116004584,范峻熙,大四,13,20
3116006778,谭秀英,大二,01,42
3116003751,阎伟,大一,06,34
3116001027,郦荣轩,大四,12,37
3116003906,经康成,大二,13,05
3116001145,郤鸿煊,大二,04,44
3116003909,楮睿慈,大四,06,10
3116008160,狄朋义,大一,02,35
311600949,金华灿,大二,10,08
3116006180,邹玉韵,大一,16,26
3116006633,齐泰宁,大二,12,18
3116001589,子车向笛,大三,09,15
3116006303,宿坚秉,大二,02,41
3116002478,扶君昊,大四,13,07
3116008095,羊荣轩,大四,16,09
3116004284,有静,大四,02,03
3116008148,魏君浩,大四,14,24
3116003857,佟　嘉懿,大二,04,27
3116007408,傅峻熙,大二,10,31
3116001325,文丽,大三,04,19
3116004182,万俟向笛,大四,16,12
3116009301,鄂懿轩,大一,14,14
3116001783,裘祺祥,大一,15,41
3116002162,慕容致远,大二,15,15
3116008622,计翰飞,大一,04,24
3116004886,劳立诚,大二,07,45
3116006829,衡立辉,大一,05,02
3116004823,狄文虹,大三,15,13
3116007063,巫马黎昕,大一,08,20
3116009526,惠杰,大三,11,12
311600536,籍智宸,大二,13,41
3116006579,宗敏,大二,02,30
3116002482,居天磊,大一,03,27
3116004441,古正豪,大四,06,45
3116004154,刁伟,大四,10,09
3116007092,华风华,大一,12,28
3116007013,广秀英,大三,15,32
3116005549,翟晋鹏,大一,15,04
3116003780,杨晗昱,大三,04,03
3116009937,家熠彤,大三,08,09
3116006455,齐昊强,大三,15,44
311600973,赖冠宇,大四,01,43
3116002976,金艳,大二,03,34
3116006727,宋嘉慕,大一,04,31
3116007711,楮季同,大二,15,33
3116002058,施磊,大四,09,14
3116009243,于远航,大二,08,06
3116004828,司炫明,大四,03,39
3116003562,于浩博,大四,09,11
3116006083,明冠宇,大一,13,29
3116005556,司马煜城,大一,13,15
3116004879,秦子晋,大一,05,06
3116004294,司锐达,大二,08,29
3116002003,晋瑾瑜,大四,10,11
3116002520,徐强,大二,13,35
3116007938,扶晟睿,大二,13,17
3116001764,佘晋鹏,大三,05,31
3116007168,皇甫明杰,大三,10,03
